Timestamp_ns,Timestamp_sec,Motor_Position,Motor_Velocity,Motor_Current_mA,Serial_ESP_Data,OptoForce_Fx,OptoForce_Fy,OptoForce_Fz
1749026527411467411,1749026527.4114676,17168,299,63.0,-51589.0,0.0,-1.0671159786576805,5.185185185185185
1749026527417894339,1749026527.4178944,17168,299,63.0,-51589.0,0.0,-1.0671159786576805,4.444444444444445
1749026527427755451,1749026527.4277556,17168,299,63.0,-51589.0,0.0,-1.0390339792193204,5.432098765432099
1749026527437932114,1749026527.437932,17168,299,63.0,-51589.0,0.02963841138114997,-1.0390339792193204,6.913580246913581
1749026527447923651,1749026527.4479237,17168,299,63.0,-51589.0,0.02963841138114997,-1.0390339792193204,5.679012345679013
1749026527457737818,1749026527.4577377,17168,299,63.0,-51589.0,0.02963841138114997,-1.0390339792193204,5.679012345679013
1749026527467926776,1749026527.4679267,17168,299,63.0,-51589.0,0.05927682276229994,-1.0390339792193204,5.9259259259259265
1749026527472490783,1749026527.4724908,17663,297,18.0,-51589.0,0.05927682276229994,-1.0390339792193204,5.9259259259259265
1749026527478277946,1749026527.478278,17663,297,18.0,-51589.0,0.05927682276229994,-1.0390339792193204,5.9259259259259265
1749026527488281639,1749026527.4882815,17663,297,18.0,-51589.0,0.05927682276229994,-1.0390339792193204,7.1604938271604945
1749026527498647619,1749026527.4986475,17663,297,18.0,-51589.0,0.05927682276229994,-1.0390339792193204,7.1604938271604945
1749026527508295801,1749026527.5082958,17663,297,18.0,-51589.0,0.0889152341434499,-1.0390339792193204,7.407407407407407
1749026527514233649,1749026527.5142336,17663,297,18.0,-42990.0,0.0889152341434499,-1.0390339792193204,7.407407407407407
1749026527517915691,1749026527.5179157,17663,297,18.0,-42990.0,0.0889152341434499,-1.0390339792193204,7.407407407407407
1749026527527703241,1749026527.5277033,17663,297,18.0,-42990.0,0.05927682276229994,-1.0390339792193204,7.1604938271604945
1749026527537920771,1749026527.5379207,17663,297,18.0,-42990.0,0.05927682276229994,-1.0390339792193204,6.666666666666667
1749026527547713910,1749026527.5477138,17663,297,18.0,-42990.0,0.05927682276229994,-1.0390339792193204,7.654320987654321
1749026527557725986,1749026527.557726,17663,297,18.0,-42990.0,0.05927682276229994,-1.0390339792193204,7.654320987654321
1749026527567697544,1749026527.5676978,17663,297,18.0,-42990.0,0.05927682276229994,-1.0109519797809605,7.654320987654321
1749026527568251873,1749026527.5682518,18108,298,31.5,-42990.0,0.05927682276229994,-1.0109519797809605,7.654320987654321
1749026527578286932,1749026527.578287,18108,298,31.5,-42990.0,0.05927682276229994,-1.0109519797809605,8.148148148148149
1749026527588410503,1749026527.5884106,18108,298,31.5,-42990.0,0.05927682276229994,-1.0109519797809605,7.654320987654321
1749026527598248840,1749026527.598249,18108,298,31.5,-42990.0,0.05927682276229994,-1.0109519797809605,7.901234567901235
1749026527606369842,1749026527.6063697,18108,298,31.5,-43864.0,0.05927682276229994,-1.0109519797809605,7.901234567901235
1749026527608137196,1749026527.6081371,18108,298,31.5,-43864.0,0.05927682276229994,-1.0390339792193204,7.407407407407407
1749026527617884229,1749026527.6178842,18108,298,31.5,-43864.0,0.05927682276229994,-1.0109519797809605,8.148148148148149
1749026527627919428,1749026527.6279194,18108,298,31.5,-43864.0,0.0889152341434499,-1.0109519797809605,9.135802469135802
1749026527637719203,1749026527.6377194,18108,298,31.5,-43864.0,0.0889152341434499,-1.0109519797809605,9.135802469135802
1749026527647724503,1749026527.6477246,18108,298,31.5,-43864.0,0.11855364552459988,-1.0390339792193204,9.876543209876544
1749026527657720092,1749026527.65772,18108,298,31.5,-43864.0,0.0889152341434499,-1.0109519797809605,9.876543209876544
1749026527664243216,1749026527.6642432,18561,301,27.0,-43864.0,0.0889152341434499,-1.0109519797809605,9.876543209876544
1749026527668260230,1749026527.6682603,18561,301,27.0,-43864.0,0.0889152341434499,-1.0109519797809605,9.876543209876544
1749026527678270909,1749026527.678271,18561,301,27.0,-43864.0,0.0889152341434499,-1.0390339792193204,10.37037037037037
1749026527688315399,1749026527.6883154,18561,301,27.0,-43864.0,0.0889152341434499,-1.0109519797809605,10.123456790123457
1749026527698581412,1749026527.6985815,18561,301,27.0,-43864.0,0.0889152341434499,-0.9828699803426004,9.62962962962963
1749026527698612149,1749026527.6986122,18561,301,27.0,-52422.0,0.0889152341434499,-0.9828699803426004,9.62962962962963
1749026527707739675,1749026527.7077396,18561,301,27.0,-52422.0,0.11855364552459988,-1.0109519797809605,10.864197530864198
1749026527718008971,1749026527.718009,18561,301,27.0,-52422.0,0.11855364552459988,-0.9828699803426004,11.11111111111111
1749026527728141693,1749026527.7281415,18561,301,27.0,-52422.0,0.0889152341434499,-0.9828699803426004,10.123456790123457
1749026527738178289,1749026527.7381783,18561,301,27.0,-52422.0,0.0889152341434499,-1.0109519797809605,10.123456790123457
1749026527747699817,1749026527.7476997,18561,301,27.0,-52422.0,0.0889152341434499,-1.0109519797809605,9.876543209876544
1749026527757710007,1749026527.75771,18561,301,27.0,-52422.0,0.0889152341434499,-0.9828699803426004,10.864197530864198
1749026527760282483,1749026527.7602823,19028,295,40.5,-52422.0,0.0889152341434499,-0.9828699803426004,10.864197530864198
1749026527767938505,1749026527.7679386,19028,295,40.5,-52422.0,0.0889152341434499,-1.0109519797809605,11.11111111111111
1749026527778278009,1749026527.7782779,19028,295,40.5,-52422.0,0.0889152341434499,-1.0109519797809605,11.604938271604938
1749026527788456558,1749026527.7884564,19028,295,40.5,-52422.0,0.11855364552459988,-1.0109519797809605,10.864197530864198
1749026527790265688,1749026527.7902656,19028,295,40.5,-62576.0,0.11855364552459988,-1.0109519797809605,10.864197530864198
1749026527798254936,1749026527.798255,19028,295,40.5,-62576.0,0.11855364552459988,-1.0109519797809605,10.864197530864198
1749026527808265965,1749026527.808266,19028,295,40.5,-62576.0,0.0889152341434499,-1.0109519797809605,10.617283950617285
1749026527818234309,1749026527.8182344,19028,295,40.5,-62576.0,0.0889152341434499,-1.0109519797809605,10.864197530864198
1749026527827942011,1749026527.827942,19028,295,40.5,-62576.0,0.0889152341434499,-1.0109519797809605,10.864197530864198
1749026527837954506,1749026527.8379545,19028,295,40.5,-62576.0,0.0889152341434499,-1.0109519797809605,10.864197530864198
1749026527847718095,1749026527.8477182,19028,295,40.5,-62576.0,0.05927682276229994,-1.0390339792193204,10.37037037037037
1749026527856565836,1749026527.8565657,19497,298,54.0,-62576.0,0.05927682276229994,-1.0390339792193204,10.37037037037037
1749026527857737226,1749026527.8577373,19497,298,54.0,-62576.0,0.05927682276229994,-1.0390339792193204,9.876543209876544
1749026527868250538,1749026527.8682506,19497,298,54.0,-62576.0,0.05927682276229994,-1.0390339792193204,9.876543209876544
1749026527878486651,1749026527.8784866,19497,298,54.0,-62576.0,0.05927682276229994,-1.0109519797809605,9.135802469135802
1749026527882863926,1749026527.8828638,19497,298,54.0,-72242.0,0.05927682276229994,-1.0109519797809605,9.135802469135802
1749026527887930567,1749026527.8879306,19497,298,54.0,-72242.0,0.0889152341434499,-1.0109519797809605,8.395061728395062
1749026527898282645,1749026527.8982828,19497,298,54.0,-72242.0,0.0889152341434499,-1.0390339792193204,8.641975308641976
1749026527908503179,1749026527.9085033,19497,298,54.0,-72242.0,0.0889152341434499,-1.0390339792193204,7.901234567901235
1749026527918258664,1749026527.9182587,19497,298,54.0,-72242.0,0.0889152341434499,-1.0390339792193204,8.641975308641976
1749026527927928223,1749026527.9279282,19497,298,54.0,-72242.0,0.0889152341434499,-1.0390339792193204,7.901234567901235
1749026527937930100,1749026527.9379299,19497,298,54.0,-72242.0,0.05927682276229994,-1.0390339792193204,7.901234567901235
1749026527947733717,1749026527.9477339,19497,298,54.0,-72242.0,0.05927682276229994,-1.0390339792193204,7.654320987654321
1749026527952556202,1749026527.9525564,19960,297,27.0,-72242.0,0.05927682276229994,-1.0390339792193204,7.654320987654321
1749026527958215314,1749026527.9582155,19960,297,27.0,-72242.0,0.05927682276229994,-1.0390339792193204,6.913580246913581
1749026527968242269,1749026527.9682422,19960,297,27.0,-72242.0,0.05927682276229994,-1.0390339792193204,6.666666666666667
1749026527974879822,1749026527.9748797,19960,297,27.0,-74611.0,0.05927682276229994,-1.0390339792193204,6.666666666666667
1749026527978140127,1749026527.97814,19960,297,27.0,-74611.0,0.02963841138114997,-1.0390339792193204,5.9259259259259265
1749026527987965261,1749026527.987965,19960,297,27.0,-74611.0,0.02963841138114997,-1.0390339792193204,5.9259259259259265
1749026527998254536,1749026527.9982545,19960,297,27.0,-74611.0,0.0,-1.0390339792193204,5.432098765432099
1749026528008297283,1749026528.0082972,19960,297,27.0,-74611.0,0.0,-1.0390339792193204,4.938271604938272
1749026528018257249,1749026528.0182571,19960,297,27.0,-74611.0,0.0,-1.0390339792193204,4.691358024691358
1749026528027718633,1749026528.0277185,19960,297,27.0,-74611.0,0.02963841138114997,-1.0390339792193204,4.938271604938272
1749026528037918075,1749026528.0379179,19960,297,27.0,-74611.0,0.0,-1.0671159786576805,4.691358024691358
1749026528047997289,1749026528.0479972,19960,297,27.0,-74611.0,0.0,-1.0951979780960404,4.197530864197531
1749026528057796161,1749026528.057796,19960,297,27.0,-74611.0,0.0,-1.0671159786576805,4.197530864197531
1749026528064291484,1749026528.0642915,20426,296,72.0,-74611.0,0.0,-1.0671159786576805,4.197530864197531
1749026528066961065,1749026528.066961,20426,296,72.0,-66554.0,0.0,-1.0671159786576805,4.197530864197531
1749026528067977369,1749026528.0679774,20426,296,72.0,-66554.0,0.0,-1.0671159786576805,3.9506172839506175
1749026528077774285,1749026528.0777743,20426,296,72.0,-66554.0,0.0,-1.0951979780960404,3.4567901234567904
1749026528088509892,1749026528.08851,20426,296,72.0,-66554.0,-0.02963841138114997,-1.0671159786576805,3.7037037037037037
1749026528098235691,1749026528.0982356,20426,296,72.0,-66554.0,-0.02963841138114997,-1.0951979780960404,3.4567901234567904
1749026528108344945,1749026528.1083448,20426,296,72.0,-66554.0,-0.02963841138114997,-1.0671159786576805,3.2098765432098766
1749026528118269353,1749026528.1182694,20426,296,72.0,-66554.0,-0.02963841138114997,-1.0671159786576805,2.7160493827160495
1749026528127703282,1749026528.1277032,20426,296,72.0,-66554.0,-0.02963841138114997,-1.0671159786576805,1.9753086419753088
1749026528137715153,1749026528.137715,20426,296,72.0,-66554.0,-0.05927682276229994,-1.0671159786576805,1.9753086419753088
1749026528147710118,1749026528.1477103,20426,296,72.0,-66554.0,-0.02963841138114997,-1.0671159786576805,1.7283950617283952
1749026528157816368,1749026528.1578164,20426,296,72.0,-66554.0,-0.02963841138114997,-1.0671159786576805,1.7283950617283952
1749026528158610033,1749026528.1586099,20426,296,72.0,-46567.0,-0.02963841138114997,-1.0671159786576805,1.7283950617283952
1749026528160398765,1749026528.160399,20887,296,31.5,-46567.0,-0.02963841138114997,-1.0671159786576805,1.7283950617283952
1749026528167704799,1749026528.1677048,20887,296,31.5,-46567.0,-0.02963841138114997,-1.0671159786576805,2.2222222222222223
1749026528177738116,1749026528.1777382,20887,296,31.5,-46567.0,-0.02963841138114997,-1.0671159786576805,1.9753086419753088
1749026528188254577,1749026528.1882544,20887,296,31.5,-46567.0,-0.02963841138114997,-1.0671159786576805,1.9753086419753088
1749026528198287684,1749026528.1982877,20887,296,31.5,-46567.0,-0.02963841138114997,-1.0671159786576805,2.7160493827160495
1749026528208267769,1749026528.2082677,20887,296,31.5,-46567.0,-0.02963841138114997,-1.0951979780960404,2.9629629629629632
1749026528218309121,1749026528.2183092,20887,296,31.5,-46567.0,-0.02963841138114997,-1.0671159786576805,3.2098765432098766
1749026528227881790,1749026528.2278817,20887,296,31.5,-46567.0,-0.02963841138114997,-1.0671159786576805,2.7160493827160495
1749026528237805569,1749026528.2378056,20887,296,31.5,-46567.0,-0.02963841138114997,-1.0671159786576805,2.2222222222222223
1749026528247929703,1749026528.2479296,20887,296,31.5,-46567.0,-0.02963841138114997,-1.0390339792193204,2.9629629629629632
1749026528256555786,1749026528.2565558,21352,296,36.0,-46567.0,-0.02963841138114997,-1.0390339792193204,2.9629629629629632
1749026528257741568,1749026528.2577415,21352,296,36.0,-46567.0,-0.02963841138114997,-1.0390339792193204,2.469135802469136
1749026528260964220,1749026528.2609642,21352,296,36.0,-27316.0,-0.02963841138114997,-1.0390339792193204,2.469135802469136
1749026528267884773,1749026528.2678847,21352,296,36.0,-27316.0,0.0,-1.0671159786576805,3.2098765432098766
1749026528278376224,1749026528.278376,21352,296,36.0,-27316.0,-0.02963841138114997,-1.0671159786576805,3.4567901234567904
1749026528288377965,1749026528.2883778,21352,296,36.0,-27316.0,0.0,-1.0671159786576805,3.7037037037037037
1749026528298368459,1749026528.2983685,21352,296,36.0,-27316.0,-0.02963841138114997,-1.0390339792193204,3.9506172839506175
1749026528308367267,1749026528.3083673,21352,296,36.0,-27316.0,-0.02963841138114997,-1.0390339792193204,4.444444444444445
1749026528318257513,1749026528.3182573,21352,296,36.0,-27316.0,0.02963841138114997,-1.0671159786576805,4.938271604938272
1749026528327741532,1749026528.3277414,21352,296,36.0,-27316.0,0.02963841138114997,-1.0671159786576805,4.691358024691358
1749026528337752774,1749026528.3377528,21352,296,36.0,-27316.0,0.02963841138114997,-1.0390339792193204,4.938271604938272
1749026528347751372,1749026528.3477514,21352,296,36.0,-27316.0,0.05927682276229994,-1.0390339792193204,5.432098765432099
1749026528352666630,1749026528.3526666,21819,301,49.5,-27316.0,0.05927682276229994,-1.0390339792193204,5.432098765432099
1749026528353035065,1749026528.353035,21819,301,49.5,-21673.0,0.05927682276229994,-1.0390339792193204,5.432098765432099
1749026528357740259,1749026528.3577404,21819,301,49.5,-21673.0,0.05927682276229994,-1.0390339792193204,5.679012345679013
1749026528367717550,1749026528.3677177,21819,301,49.5,-21673.0,0.02963841138114997,-1.0390339792193204,6.172839506172839
1749026528378414525,1749026528.3784146,21819,301,49.5,-21673.0,0.02963841138114997,-1.0671159786576805,6.419753086419753
1749026528388383223,1749026528.3883832,21819,301,49.5,-21673.0,0.02963841138114997,-1.0390339792193204,6.666666666666667
1749026528398380982,1749026528.398381,21819,301,49.5,-21673.0,0.0,-1.0390339792193204,6.172839506172839
1749026528408357225,1749026528.4083571,21819,301,49.5,-21673.0,0.0,-1.0390339792193204,6.172839506172839
1749026528418214848,1749026528.4182148,21819,301,49.5,-21673.0,0.02963841138114997,-1.0390339792193204,6.419753086419753
1749026528427963072,1749026528.427963,21819,301,49.5,-21673.0,0.02963841138114997,-1.0390339792193204,6.419753086419753
1749026528437694041,1749026528.4376938,21819,301,49.5,-21673.0,0.02963841138114997,-1.0390339792193204,6.172839506172839
1749026528445662545,1749026528.4456625,21819,301,49.5,-30253.0,0.02963841138114997,-1.0390339792193204,6.172839506172839
1749026528447726101,1749026528.447726,21819,301,49.5,-30253.0,0.02963841138114997,-1.0390339792193204,6.419753086419753
1749026528457766754,1749026528.4577668,21819,301,49.5,-30253.0,0.02963841138114997,-1.0671159786576805,6.172839506172839
1749026528464387683,1749026528.4643877,22282,297,94.5,-30253.0,0.02963841138114997,-1.0671159786576805,6.172839506172839
1749026528467707578,1749026528.4677076,22282,297,94.5,-30253.0,0.05927682276229994,-1.0390339792193204,5.9259259259259265
1749026528477717004,1749026528.477717,22282,297,94.5,-30253.0,0.05927682276229994,-1.0390339792193204,6.666666666666667
1749026528488409788,1749026528.4884098,22282,297,94.5,-30253.0,0.05927682276229994,-1.0390339792193204,5.679012345679013
1749026528498423964,1749026528.498424,22282,297,94.5,-30253.0,0.02963841138114997,-1.0390339792193204,5.679012345679013
1749026528508376385,1749026528.5083764,22282,297,94.5,-30253.0,0.02963841138114997,-1.0390339792193204,5.9259259259259265
1749026528518184897,1749026528.518185,22282,297,94.5,-30253.0,0.02963841138114997,-1.0671159786576805,4.938271604938272
1749026528527893511,1749026528.5278935,22282,297,94.5,-30253.0,0.02963841138114997,-1.0671159786576805,4.938271604938272
1749026528537847818,1749026528.5378478,22282,297,94.5,-41848.0,0.02963841138114997,-1.0671159786576805,4.938271604938272
1749026528538267599,1749026528.5382676,22282,297,94.5,-41848.0,0.02963841138114997,-1.0671159786576805,4.938271604938272
1749026528547739672,1749026528.5477397,22282,297,94.5,-41848.0,0.02963841138114997,-1.0390339792193204,4.938271604938272
1749026528557723320,1749026528.5577233,22282,297,94.5,-41848.0,0.0,-1.0390339792193204,5.185185185185185
1749026528560867241,1749026528.5608673,22748,297,49.5,-41848.0,0.0,-1.0390339792193204,5.185185185185185
1749026528567928071,1749026528.567928,22748,297,49.5,-41848.0,0.0,-1.0390339792193204,4.444444444444445
1749026528577822858,1749026528.577823,22748,297,49.5,-41848.0,0.02963841138114997,-1.0671159786576805,3.9506172839506175
1749026528588259610,1749026528.5882597,22748,297,49.5,-41848.0,0.0,-1.0390339792193204,3.7037037037037037
1749026528598429012,1749026528.598429,22748,297,49.5,-41848.0,-0.02963841138114997,-1.0671159786576805,2.9629629629629632
1749026528608288731,1749026528.6082888,22748,297,49.5,-41848.0,0.0,-1.0390339792193204,2.469135802469136
1749026528618240313,1749026528.6182404,22748,297,49.5,-41848.0,0.0,-1.0671159786576805,2.469135802469136
1749026528628051899,1749026528.628052,22748,297,49.5,-41848.0,-0.02963841138114997,-1.0671159786576805,2.7160493827160495
1749026528629547365,1749026528.6295474,22748,297,49.5,-44744.0,-0.02963841138114997,-1.0671159786576805,2.7160493827160495
1749026528637699666,1749026528.6376996,22748,297,49.5,-44744.0,0.0,-1.0390339792193204,2.469135802469136
1749026528648121887,1749026528.6481218,22748,297,49.5,-44744.0,-0.02963841138114997,-1.0951979780960404,1.9753086419753088
1749026528656685797,1749026528.6566858,23216,300,40.5,-44744.0,-0.02963841138114997,-1.0951979780960404,1.9753086419753088
1749026528657705245,1749026528.6577053,23216,300,40.5,-44744.0,0.0,-1.0951979780960404,1.9753086419753088
1749026528668196207,1749026528.6681962,23216,300,40.5,-44744.0,-0.02963841138114997,-1.0951979780960404,1.9753086419753088
1749026528678472004,1749026528.678472,23216,300,40.5,-44744.0,-0.02963841138114997,-1.0671159786576805,1.234567901234568
1749026528688322571,1749026528.6883225,23216,300,40.5,-44744.0,-0.02963841138114997,-1.0671159786576805,1.7283950617283952
1749026528698277367,1749026528.6982775,23216,300,40.5,-44744.0,-0.02963841138114997,-1.0671159786576805,1.234567901234568
1749026528708446490,1749026528.7084465,23216,300,40.5,-44744.0,-0.05927682276229994,-1.0671159786576805,1.234567901234568
1749026528718260521,1749026528.7182605,23216,300,40.5,-44744.0,-0.05927682276229994,-1.0671159786576805,0.9876543209876544
1749026528721608220,1749026528.7216082,23216,300,40.5,-38713.0,-0.05927682276229994,-1.0671159786576805,0.9876543209876544
1749026528727746006,1749026528.727746,23216,300,40.5,-38713.0,-0.02963841138114997,-1.0671159786576805,0.9876543209876544
1749026528737719734,1749026528.7377198,23216,300,40.5,-38713.0,-0.02963841138114997,-1.0671159786576805,1.4814814814814816
1749026528747697444,1749026528.7476974,23216,300,40.5,-38713.0,-0.02963841138114997,-1.0671159786576805,1.234567901234568
1749026528752451190,1749026528.7524512,23678,292,63.0,-38713.0,-0.02963841138114997,-1.0671159786576805,1.234567901234568
1749026528757715113,1749026528.7577152,23678,292,63.0,-38713.0,-0.02963841138114997,-1.0671159786576805,0.9876543209876544
1749026528767917419,1749026528.7679174,23678,292,63.0,-38713.0,-0.02963841138114997,-1.0951979780960404,1.234567901234568
1749026528778266148,1749026528.7782662,23678,292,63.0,-38713.0,-0.05927682276229994,-1.0951979780960404,0.9876543209876544
1749026528788437646,1749026528.7884378,23678,292,63.0,-38713.0,-0.05927682276229994,-1.0951979780960404,0.9876543209876544
1749026528798468868,1749026528.7984688,23678,292,63.0,-38713.0,-0.05927682276229994,-1.0951979780960404,0.4938271604938272
1749026528808301412,1749026528.8083012,23678,292,63.0,-38713.0,-0.02963841138114997,-1.0951979780960404,0.2469135802469136
1749026528814062799,1749026528.8140628,23678,292,63.0,-24642.0,-0.02963841138114997,-1.0951979780960404,0.2469135802469136
1749026528818111670,1749026528.8181117,23678,292,63.0,-24642.0,-0.02963841138114997,-1.0951979780960404,0.2469135802469136
1749026528827755036,1749026528.827755,23678,292,63.0,-24642.0,-0.02963841138114997,-1.0671159786576805,-0.2469135802469136
1749026528837714234,1749026528.8377142,23678,292,63.0,-24642.0,-0.02963841138114997,-1.0951979780960404,0.4938271604938272
1749026528847707243,1749026528.847707,23678,292,63.0,-24642.0,-0.05927682276229994,-1.0671159786576805,0.7407407407407408
1749026528857896205,1749026528.857896,23678,292,63.0,-24642.0,-0.05927682276229994,-1.0671159786576805,0.2469135802469136
1749026528864733906,1749026528.864734,24132,294,63.0,-24642.0,-0.05927682276229994,-1.0671159786576805,0.2469135802469136
1749026528867963684,1749026528.8679636,24132,294,63.0,-24642.0,-0.05927682276229994,-1.0671159786576805,0.0
1749026528878281606,1749026528.8782818,24132,294,63.0,-24642.0,-0.05927682276229994,-1.0671159786576805,-0.4938271604938272
1749026528888688038,1749026528.888688,24132,294,63.0,-24642.0,-0.02963841138114997,-1.0951979780960404,-0.7407407407407408
1749026528897968069,1749026528.897968,24132,294,63.0,-24642.0,-0.05927682276229994,-1.0951979780960404,-0.7407407407407408
1749026528905738733,1749026528.9057388,24132,294,63.0,-14253.0,-0.05927682276229994,-1.0951979780960404,-0.7407407407407408
1749026528908113231,1749026528.9081132,24132,294,63.0,-14253.0,-0.05927682276229994,-1.0951979780960404,0.0
1749026528918223951,1749026528.9182239,24132,294,63.0,-14253.0,-0.05927682276229994,-1.1232799775344005,-0.2469135802469136
1749026528927888834,1749026528.9278889,24132,294,63.0,-14253.0,-0.05927682276229994,-1.0951979780960404,-0.2469135802469136
1749026528937906713,1749026528.9379067,24132,294,63.0,-14253.0,-0.05927682276229994,-1.0951979780960404,-0.2469135802469136
1749026528947705864,1749026528.9477057,24132,294,63.0,-14253.0,-0.05927682276229994,-1.0951979780960404,-0.4938271604938272
1749026528957728982,1749026528.957729,24132,294,63.0,-14253.0,-0.05927682276229994,-1.0671159786576805,0.0
1749026528960471705,1749026528.9604719,24588,289,81.0,-14253.0,-0.05927682276229994,-1.0671159786576805,0.0
1749026528968247259,1749026528.9682474,24588,289,81.0,-14253.0,-0.05927682276229994,-1.0951979780960404,0.0
1749026528978294478,1749026528.9782946,24588,289,81.0,-14253.0,-0.02963841138114997,-1.0671159786576805,0.9876543209876544
1749026528988272607,1749026528.9882727,24588,289,81.0,-14253.0,-0.05927682276229994,-1.0671159786576805,0.9876543209876544
1749026528998486509,1749026528.9984865,24588,289,81.0,-14253.0,-0.05927682276229994,-1.0671159786576805,1.4814814814814816
1749026529008307809,1749026529.0083077,24588,289,81.0,-14253.0,-0.05927682276229994,-1.0671159786576805,1.4814814814814816
1749026529008369983,1749026529.00837,24588,289,81.0,-9223.0,-0.05927682276229994,-1.0671159786576805,1.4814814814814816
1749026529017756483,1749026529.0177565,24588,289,81.0,-9223.0,-0.05927682276229994,-1.0671159786576805,1.7283950617283952
1749026529027953693,1749026529.0279536,24588,289,81.0,-9223.0,-0.05927682276229994,-1.0671159786576805,1.9753086419753088
1749026529037732030,1749026529.0377321,24588,289,81.0,-9223.0,-0.02963841138114997,-1.0671159786576805,1.9753086419753088
1749026529047699685,1749026529.0476997,24588,289,81.0,-9223.0,-0.02963841138114997,-1.0671159786576805,1.9753086419753088
1749026529058025296,1749026529.0580251,24588,289,81.0,-9223.0,-0.02963841138114997,-1.0390339792193204,1.7283950617283952
1749026529067708276,1749026529.0677083,24588,289,81.0,-9223.0,-0.02963841138114997,-1.0390339792193204,1.7283950617283952
1749026529072552980,1749026529.072553,24734,12,0.0,-9223.0,-0.02963841138114997,-1.0390339792193204,1.7283950617283952
1749026529078276506,1749026529.0782766,24734,12,0.0,-9223.0,-0.02963841138114997,-1.0390339792193204,1.9753086419753088
1749026529088239410,1749026529.0882394,24734,12,0.0,-9223.0,-0.02963841138114997,-1.0671159786576805,1.4814814814814816
1749026529098265607,1749026529.0982656,24734,12,0.0,-9223.0,-0.05927682276229994,-1.0390339792193204,1.4814814814814816
1749026529100275443,1749026529.1002755,24734,12,0.0,-6956.0,-0.05927682276229994,-1.0390339792193204,1.4814814814814816
1749026529107974714,1749026529.1079748,24734,12,0.0,-6956.0,-0.05927682276229994,-1.0671159786576805,1.7283950617283952
1749026529118217263,1749026529.1182172,24734,12,0.0,-6956.0,-0.05927682276229994,-1.0390339792193204,0.9876543209876544
1749026529127729788,1749026529.1277297,24734,12,0.0,-6956.0,-0.05927682276229994,-1.0671159786576805,1.234567901234568
1749026529138203010,1749026529.1382031,24734,12,0.0,-6956.0,-0.02963841138114997,-1.0671159786576805,0.9876543209876544
1749026529148220963,1749026529.148221,24734,12,0.0,-6956.0,-0.02963841138114997,-1.0671159786576805,0.9876543209876544
1749026529152518672,1749026529.1525187,24734,0,-63.0,-6956.0,-0.02963841138114997,-1.0671159786576805,0.9876543209876544
1749026529158492992,1749026529.158493,24734,0,-63.0,-6956.0,-0.02963841138114997,-1.0671159786576805,1.234567901234568
1749026529168209434,1749026529.1682093,24734,0,-63.0,-6956.0,-0.05927682276229994,-1.0671159786576805,1.234567901234568
1749026529178208944,1749026529.178209,24734,0,-63.0,-6956.0,-0.05927682276229994,-1.0390339792193204,0.9876543209876544
1749026529188245130,1749026529.1882453,24734,0,-63.0,-6956.0,-0.02963841138114997,-1.0671159786576805,0.9876543209876544
1749026529192288764,1749026529.1922889,24734,0,-63.0,-13678.0,-0.02963841138114997,-1.0671159786576805,0.9876543209876544
1749026529197760520,1749026529.1977606,24734,0,-63.0,-13678.0,-0.02963841138114997,-1.0671159786576805,1.234567901234568
1749026529207985045,1749026529.2079852,24734,0,-63.0,-13678.0,-0.02963841138114997,-1.0951979780960404,1.234567901234568
1749026529218256794,1749026529.218257,24734,0,-63.0,-13678.0,-0.02963841138114997,-1.0951979780960404,1.234567901234568
1749026529227711267,1749026529.2277112,24734,0,-63.0,-13678.0,-0.02963841138114997,-1.0951979780960404,1.234567901234568
1749026529237704280,1749026529.2377043,24734,0,-63.0,-13678.0,-0.02963841138114997,-1.0671159786576805,0.9876543209876544
1749026529247728171,1749026529.247728,24734,0,-63.0,-13678.0,-0.02963841138114997,-1.0951979780960404,1.7283950617283952
1749026529257714128,1749026529.2577143,24734,0,-63.0,-13678.0,-0.02963841138114997,-1.0671159786576805,2.2222222222222223
1749026529264566852,1749026529.264567,24717,-12,-31.5,-13678.0,-0.02963841138114997,-1.0671159786576805,2.2222222222222223
1749026529267952835,1749026529.267953,24717,-12,-31.5,-13678.0,-0.02963841138114997,-1.0671159786576805,1.7283950617283952
1749026529278177290,1749026529.2781773,24717,-12,-31.5,-13678.0,-0.02963841138114997,-1.0671159786576805,1.7283950617283952
1749026529284611071,1749026529.284611,24717,-12,-31.5,-20047.0,-0.02963841138114997,-1.0671159786576805,1.7283950617283952
1749026529288112041,1749026529.2881122,24717,-12,-31.5,-20047.0,-0.02963841138114997,-1.0390339792193204,1.234567901234568
1749026529297739135,1749026529.297739,24717,-12,-31.5,-20047.0,-0.02963841138114997,-1.0671159786576805,1.234567901234568
1749026529308368561,1749026529.3083687,24717,-12,-31.5,-20047.0,-0.02963841138114997,-1.0390339792193204,1.234567901234568
1749026529318216058,1749026529.3182158,24717,-12,-31.5,-20047.0,-0.02963841138114997,-1.0671159786576805,1.234567901234568
1749026529327717196,1749026529.327717,24717,-12,-31.5,-20047.0,-0.05927682276229994,-1.0671159786576805,0.9876543209876544
1749026529337705320,1749026529.3377051,24717,-12,-31.5,-20047.0,-0.05927682276229994,-1.0671159786576805,0.9876543209876544
1749026529347729909,1749026529.34773,24717,-12,-31.5,-20047.0,-0.05927682276229994,-1.0671159786576805,0.2469135802469136
