Timestamp_ns,Timestamp_sec,Motor_Position,Motor_Velocity,Motor_Current_mA,Serial_ESP_Data,OptoForce_Fx,OptoForce_Fy,OptoForce_Fz
1749025051837914929,1749025051.837915,-117058,-201,-81.0,-6928.0,-0.02963841138114997,-0.02808199943836001,0.2469135802469136
1749025051847958019,1749025051.847958,-117058,-201,-81.0,-6928.0,-0.02963841138114997,-0.05616399887672002,0.2469135802469136
1749025051858302754,1749025051.8583028,-117058,-201,-81.0,-6928.0,-0.02963841138114997,-0.05616399887672002,0.2469135802469136
1749025051868398295,1749025051.8683984,-117058,-201,-81.0,-6928.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025051878339765,1749025051.8783398,-117058,-201,-81.0,-6928.0,0.0,-0.02808199943836001,0.4938271604938272
1749025051887692190,1749025051.8876922,-117058,-201,-81.0,-6950.0,0.0,-0.02808199943836001,0.4938271604938272
1749025051888475883,1749025051.888476,-117058,-201,-81.0,-6950.0,0.0,-0.02808199943836001,0.9876543209876544
1749025051897675984,1749025051.897676,-117058,-201,-81.0,-6950.0,-0.02963841138114997,-0.02808199943836001,0.9876543209876544
1749025051907934535,1749025051.9079344,-117058,-201,-81.0,-6950.0,0.0,-0.02808199943836001,0.9876543209876544
1749025051917755388,1749025051.9177554,-117058,-201,-81.0,-6950.0,0.0,0.0,0.4938271604938272
1749025051927937742,1749025051.9279377,-117058,-201,-81.0,-6950.0,-0.02963841138114997,-0.02808199943836001,0.2469135802469136
1749025051937700836,1749025051.9377007,-117058,-201,-81.0,-6950.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025051942156943,1749025051.942157,-117387,-205,-67.5,-6950.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025051948165070,1749025051.9481652,-117387,-205,-67.5,-6950.0,-0.05927682276229994,-0.02808199943836001,0.0
1749025051958267176,1749025051.9582672,-117387,-205,-67.5,-6950.0,-0.02963841138114997,-0.05616399887672002,0.2469135802469136
1749025051968361669,1749025051.9683616,-117387,-205,-67.5,-6950.0,-0.02963841138114997,-0.05616399887672002,0.2469135802469136
1749025051978316409,1749025051.9783163,-117387,-205,-67.5,-6950.0,-0.05927682276229994,0.0,0.7407407407407408
1749025051979658067,1749025051.979658,-117387,-205,-67.5,-6915.0,-0.05927682276229994,0.0,0.7407407407407408
1749025051987657170,1749025051.9876573,-117387,-205,-67.5,-6915.0,-0.02963841138114997,-0.02808199943836001,0.7407407407407408
1749025051997716184,1749025051.9977162,-117387,-205,-67.5,-6915.0,-0.05927682276229994,-0.02808199943836001,0.2469135802469136
1749025052007786302,1749025052.0077863,-117387,-205,-67.5,-6915.0,-0.05927682276229994,-0.02808199943836001,0.2469135802469136
1749025052017786997,1749025052.017787,-117387,-205,-67.5,-6915.0,-0.02963841138114997,-0.02808199943836001,0.7407407407407408
1749025052027792931,1749025052.027793,-117387,-205,-67.5,-6915.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052037678807,1749025052.037679,-117387,-205,-67.5,-6915.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052038005107,1749025052.0380049,-117693,-202,-85.5,-6915.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052048263239,1749025052.048263,-117693,-202,-85.5,-6915.0,-0.05927682276229994,-0.02808199943836001,0.7407407407407408
1749025052058270011,1749025052.05827,-117693,-202,-85.5,-6915.0,-0.02963841138114997,-0.05616399887672002,0.9876543209876544
1749025052068309189,1749025052.0683093,-117693,-202,-85.5,-6915.0,-0.02963841138114997,-0.02808199943836001,0.9876543209876544
1749025052072443116,1749025052.0724432,-117693,-202,-85.5,-6918.0,-0.02963841138114997,-0.02808199943836001,0.9876543209876544
1749025052077910111,1749025052.07791,-117693,-202,-85.5,-6918.0,-0.05927682276229994,-0.05616399887672002,0.4938271604938272
1749025052087732151,1749025052.0877323,-117693,-202,-85.5,-6918.0,-0.05927682276229994,-0.05616399887672002,0.2469135802469136
1749025052098140373,1749025052.0981405,-117693,-202,-85.5,-6918.0,-0.02963841138114997,-0.02808199943836001,-0.2469135802469136
1749025052108098325,1749025052.1080983,-117693,-202,-85.5,-6918.0,-0.05927682276229994,-0.02808199943836001,0.2469135802469136
1749025052117742479,1749025052.1177425,-117693,-202,-85.5,-6918.0,-0.05927682276229994,-0.02808199943836001,0.4938271604938272
1749025052127679898,1749025052.12768,-117693,-202,-85.5,-6918.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052134022079,1749025052.1340222,-118004,-196,-85.5,-6918.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052137914982,1749025052.137915,-118004,-196,-85.5,-6918.0,-0.05927682276229994,-0.02808199943836001,0.0
1749025052147918821,1749025052.147919,-118004,-196,-85.5,-6918.0,-0.02963841138114997,-0.02808199943836001,0.0
1749025052158300712,1749025052.1583006,-118004,-196,-85.5,-6918.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052164706379,1749025052.1647062,-118004,-196,-85.5,-6902.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052168002066,1749025052.1680021,-118004,-196,-85.5,-6902.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052178328503,1749025052.1783285,-118004,-196,-85.5,-6902.0,-0.02963841138114997,-0.02808199943836001,0.2469135802469136
1749025052188236798,1749025052.1882367,-118004,-196,-85.5,-6902.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052197730932,1749025052.1977308,-118004,-196,-85.5,-6902.0,0.0,-0.02808199943836001,0.9876543209876544
1749025052207966366,1749025052.2079666,-118004,-196,-85.5,-6902.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052217737771,1749025052.2177377,-118004,-196,-85.5,-6902.0,-0.02963841138114997,-0.05616399887672002,0.2469135802469136
1749025052227674073,1749025052.227674,-118004,-196,-85.5,-6902.0,0.0,-0.02808199943836001,0.0
1749025052230082422,1749025052.2300823,-118308,-191,-49.5,-6902.0,0.0,-0.02808199943836001,0.0
1749025052238259343,1749025052.2382596,-118308,-191,-49.5,-6902.0,-0.02963841138114997,-0.02808199943836001,0.2469135802469136
1749025052248178393,1749025052.2481785,-118308,-191,-49.5,-6902.0,-0.05927682276229994,-0.05616399887672002,0.0
1749025052256893025,1749025052.256893,-118308,-191,-49.5,-6896.0,-0.05927682276229994,-0.05616399887672002,0.0
1749025052258128803,1749025052.258129,-118308,-191,-49.5,-6896.0,-0.02963841138114997,-0.05616399887672002,-0.2469135802469136
1749025052267995542,1749025052.2679956,-118308,-191,-49.5,-6896.0,-0.05927682276229994,-0.02808199943836001,0.0
1749025052278205902,1749025052.2782059,-118308,-191,-49.5,-6896.0,-0.05927682276229994,-0.02808199943836001,0.0
1749025052288312408,1749025052.2883124,-118308,-191,-49.5,-6896.0,-0.02963841138114997,-0.02808199943836001,0.0
1749025052298037019,1749025052.298037,-118308,-191,-49.5,-6896.0,-0.02963841138114997,-0.02808199943836001,0.9876543209876544
1749025052307950552,1749025052.3079505,-118308,-191,-49.5,-6896.0,-0.02963841138114997,-0.05616399887672002,0.4938271604938272
1749025052317738929,1749025052.317739,-118308,-191,-49.5,-6896.0,0.0,-0.02808199943836001,0.9876543209876544
1749025052326002733,1749025052.3260026,-118601,-183,-58.5,-6896.0,0.0,-0.02808199943836001,0.9876543209876544
1749025052327836705,1749025052.3278368,-118601,-183,-58.5,-6896.0,0.0,0.0,1.234567901234568
1749025052338201066,1749025052.338201,-118601,-183,-58.5,-6896.0,0.02963841138114997,0.0,1.234567901234568
1749025052348614316,1749025052.3486145,-118601,-183,-58.5,-6896.0,0.0,0.0,0.7407407407407408
1749025052349302117,1749025052.349302,-118601,-183,-58.5,-6884.0,0.0,0.0,0.7407407407407408
1749025052357766855,1749025052.3577669,-118601,-183,-58.5,-6884.0,-0.02963841138114997,0.0,0.2469135802469136
1749025052368188206,1749025052.3681881,-118601,-183,-58.5,-6884.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052378246312,1749025052.3782463,-118601,-183,-58.5,-6884.0,-0.05927682276229994,-0.02808199943836001,-0.2469135802469136
1749025052388671644,1749025052.3886716,-118601,-183,-58.5,-6884.0,-0.05927682276229994,-0.02808199943836001,0.2469135802469136
1749025052398049771,1749025052.3980498,-118601,-183,-58.5,-6884.0,-0.05927682276229994,-0.02808199943836001,0.2469135802469136
1749025052407903730,1749025052.4079037,-118601,-183,-58.5,-6884.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052417908616,1749025052.4179087,-118601,-183,-58.5,-6884.0,-0.05927682276229994,-0.02808199943836001,0.0
1749025052427728002,1749025052.4277282,-118601,-183,-58.5,-6884.0,-0.05927682276229994,-0.02808199943836001,0.0
1749025052437730025,1749025052.43773,-118601,-183,-58.5,-6884.0,-0.02963841138114997,-0.02808199943836001,0.7407407407407408
1749025052438033696,1749025052.4380336,-118876,-176,-63.0,-6884.0,-0.02963841138114997,-0.02808199943836001,0.7407407407407408
1749025052441247250,1749025052.4412472,-118876,-176,-63.0,-6858.0,-0.02963841138114997,-0.02808199943836001,0.7407407407407408
1749025052447738263,1749025052.4477384,-118876,-176,-63.0,-6858.0,-0.02963841138114997,-0.02808199943836001,0.2469135802469136
1749025052458075107,1749025052.458075,-118876,-176,-63.0,-6858.0,-0.05927682276229994,-0.02808199943836001,0.2469135802469136
1749025052468292591,1749025052.4682927,-118876,-176,-63.0,-6858.0,-0.05927682276229994,-0.02808199943836001,0.4938271604938272
1749025052478480043,1749025052.47848,-118876,-176,-63.0,-6858.0,-0.05927682276229994,-0.02808199943836001,0.4938271604938272
1749025052488274636,1749025052.4882746,-118876,-176,-63.0,-6858.0,-0.02963841138114997,0.0,0.4938271604938272
1749025052497990237,1749025052.4979901,-118876,-176,-63.0,-6858.0,-0.02963841138114997,-0.02808199943836001,0.7407407407407408
1749025052507719668,1749025052.5077198,-118876,-176,-63.0,-6858.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052517696408,1749025052.5176966,-118876,-176,-63.0,-6858.0,-0.02963841138114997,-0.02808199943836001,0.0
1749025052527696056,1749025052.5276961,-118876,-176,-63.0,-6858.0,-0.02963841138114997,-0.02808199943836001,-0.7407407407407408
1749025052533746298,1749025052.5337462,-118876,-176,-63.0,-6921.0,-0.02963841138114997,-0.02808199943836001,-0.7407407407407408
1749025052534001499,1749025052.5340014,-119147,-172,-76.5,-6921.0,-0.02963841138114997,-0.02808199943836001,-0.7407407407407408
1749025052537724688,1749025052.5377247,-119147,-172,-76.5,-6921.0,-0.02963841138114997,-0.02808199943836001,-0.2469135802469136
1749025052547893283,1749025052.5478933,-119147,-172,-76.5,-6921.0,-0.02963841138114997,-0.02808199943836001,-0.2469135802469136
1749025052558247307,1749025052.5582473,-119147,-172,-76.5,-6921.0,-0.02963841138114997,-0.02808199943836001,0.2469135802469136
1749025052568366454,1749025052.5683663,-119147,-172,-76.5,-6921.0,-0.02963841138114997,-0.02808199943836001,0.9876543209876544
1749025052578300870,1749025052.578301,-119147,-172,-76.5,-6921.0,-0.02963841138114997,-0.02808199943836001,0.7407407407407408
1749025052588291858,1749025052.588292,-119147,-172,-76.5,-6921.0,-0.02963841138114997,-0.02808199943836001,0.7407407407407408
1749025052598019123,1749025052.5980191,-119147,-172,-76.5,-6921.0,-0.02963841138114997,-0.02808199943836001,0.2469135802469136
1749025052608027431,1749025052.6080275,-119147,-172,-76.5,-6921.0,-0.02963841138114997,-0.02808199943836001,0.2469135802469136
1749025052617704131,1749025052.6177042,-119147,-172,-76.5,-6921.0,-0.02963841138114997,-0.02808199943836001,0.9876543209876544
1749025052626865191,1749025052.6268651,-119147,-172,-76.5,-6953.0,-0.02963841138114997,-0.02808199943836001,0.9876543209876544
1749025052627790383,1749025052.6277905,-119147,-172,-76.5,-6953.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052629998916,1749025052.629999,-119410,-170,-67.5,-6953.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052637763072,1749025052.637763,-119410,-170,-67.5,-6953.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052648198322,1749025052.6481984,-119410,-170,-67.5,-6953.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052658286320,1749025052.6582863,-119410,-170,-67.5,-6953.0,-0.02963841138114997,-0.02808199943836001,0.7407407407407408
1749025052668455823,1749025052.6684558,-119410,-170,-67.5,-6953.0,0.0,-0.02808199943836001,0.7407407407407408
1749025052678323190,1749025052.6783233,-119410,-170,-67.5,-6953.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052688385067,1749025052.688385,-119410,-170,-67.5,-6953.0,-0.02963841138114997,-0.02808199943836001,0.2469135802469136
1749025052698032085,1749025052.6980321,-119410,-170,-67.5,-6953.0,-0.02963841138114997,-0.02808199943836001,0.9876543209876544
1749025052707723451,1749025052.7077236,-119410,-170,-67.5,-6953.0,-0.02963841138114997,-0.02808199943836001,0.2469135802469136
1749025052717707525,1749025052.7177076,-119410,-170,-67.5,-6953.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052718866407,1749025052.7188663,-119410,-170,-67.5,-6928.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052726002757,1749025052.7260027,-119677,-170,-90.0,-6928.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052727724214,1749025052.7277243,-119677,-170,-90.0,-6928.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052737709125,1749025052.737709,-119677,-170,-90.0,-6928.0,-0.02963841138114997,-0.02808199943836001,-0.2469135802469136
1749025052747954686,1749025052.7479546,-119677,-170,-90.0,-6928.0,0.0,-0.02808199943836001,0.0
1749025052758307313,1749025052.7583072,-119677,-170,-90.0,-6928.0,0.0,0.0,0.2469135802469136
1749025052768468644,1749025052.7684686,-119677,-170,-90.0,-6928.0,0.0,-0.02808199943836001,0.4938271604938272
1749025052778792567,1749025052.7787924,-119677,-170,-90.0,-6928.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052788442169,1749025052.7884421,-119677,-170,-90.0,-6928.0,-0.02963841138114997,-0.02808199943836001,-0.2469135802469136
1749025052798090723,1749025052.7980907,-119677,-170,-90.0,-6928.0,-0.02963841138114997,-0.02808199943836001,0.2469135802469136
1749025052807690876,1749025052.8076909,-119677,-170,-90.0,-6928.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052810967008,1749025052.810967,-119677,-170,-90.0,-6895.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052817730334,1749025052.8177302,-119677,-170,-90.0,-6895.0,-0.02963841138114997,-0.02808199943836001,0.2469135802469136
1749025052827731937,1749025052.827732,-119677,-170,-90.0,-6895.0,-0.02963841138114997,-0.05616399887672002,0.2469135802469136
1749025052837957104,1749025052.8379571,-119677,-170,-90.0,-6895.0,-0.02963841138114997,-0.02808199943836001,0.0
1749025052838105867,1749025052.838106,-119957,-179,-76.5,-6895.0,-0.02963841138114997,-0.02808199943836001,0.0
1749025052847770973,1749025052.847771,-119957,-179,-76.5,-6895.0,0.0,-0.05616399887672002,0.0
1749025052857979168,1749025052.857979,-119957,-179,-76.5,-6895.0,0.0,-0.02808199943836001,0.9876543209876544
1749025052868586438,1749025052.8685865,-119957,-179,-76.5,-6895.0,-0.02963841138114997,-0.02808199943836001,1.4814814814814816
1749025052878586645,1749025052.8785865,-119957,-179,-76.5,-6895.0,-0.02963841138114997,0.0,1.4814814814814816
1749025052888297568,1749025052.8882976,-119957,-179,-76.5,-6895.0,0.0,0.0,1.234567901234568
1749025052897993963,1749025052.897994,-119957,-179,-76.5,-6895.0,0.0,-0.02808199943836001,0.7407407407407408
1749025052907935922,1749025052.907936,-119957,-179,-76.5,-6895.0,-0.02963841138114997,-0.02808199943836001,0.0
1749025052913867922,1749025052.913868,-119957,-179,-76.5,-6891.0,-0.02963841138114997,-0.02808199943836001,0.0
1749025052917877112,1749025052.917877,-119957,-179,-76.5,-6891.0,0.0,-0.02808199943836001,0.4938271604938272
1749025052927750486,1749025052.9277503,-119957,-179,-76.5,-6891.0,-0.02963841138114997,0.0,0.4938271604938272
1749025052933952076,1749025052.933952,-120242,-182,-94.5,-6891.0,-0.02963841138114997,0.0,0.4938271604938272
1749025052937728833,1749025052.937729,-120242,-182,-94.5,-6891.0,-0.02963841138114997,0.0,0.9876543209876544
1749025052947738188,1749025052.9477382,-120242,-182,-94.5,-6891.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025052958729658,1749025052.9587297,-120242,-182,-94.5,-6891.0,-0.02963841138114997,0.0,0.4938271604938272
1749025052968421164,1749025052.9684212,-120242,-182,-94.5,-6891.0,-0.02963841138114997,0.0,-0.2469135802469136
1749025052978265554,1749025052.9782655,-120242,-182,-94.5,-6891.0,-0.02963841138114997,-0.02808199943836001,0.0
1749025052988509368,1749025052.9885094,-120242,-182,-94.5,-6891.0,-0.02963841138114997,0.0,0.7407407407407408
1749025052997805222,1749025052.9978054,-120242,-182,-94.5,-6891.0,-0.05927682276229994,-0.02808199943836001,0.0
1749025053006820731,1749025053.0068207,-120242,-182,-94.5,-6875.0,-0.05927682276229994,-0.02808199943836001,0.0
1749025053007782032,1749025053.0077822,-120242,-182,-94.5,-6875.0,-0.05927682276229994,0.0,0.2469135802469136
1749025053017725667,1749025053.0177257,-120242,-182,-94.5,-6875.0,-0.02963841138114997,0.0,0.0
1749025053027725105,1749025053.027725,-120242,-182,-94.5,-6875.0,-0.05927682276229994,-0.02808199943836001,0.7407407407407408
1749025053029953822,1749025053.0299537,-120538,-190,-76.5,-6875.0,-0.05927682276229994,-0.02808199943836001,0.7407407407407408
1749025053037741096,1749025053.037741,-120538,-190,-76.5,-6875.0,-0.02963841138114997,-0.02808199943836001,0.7407407407407408
1749025053048010193,1749025053.0480103,-120538,-190,-76.5,-6875.0,0.0,-0.02808199943836001,0.4938271604938272
1749025053058269163,1749025053.0582693,-120538,-190,-76.5,-6875.0,0.0,-0.02808199943836001,0.4938271604938272
1749025053068286061,1749025053.068286,-120538,-190,-76.5,-6875.0,-0.02963841138114997,-0.02808199943836001,0.9876543209876544
1749025053078309525,1749025053.0783095,-120538,-190,-76.5,-6875.0,-0.02963841138114997,-0.05616399887672002,1.7283950617283952
1749025053088308684,1749025053.0883088,-120538,-190,-76.5,-6875.0,0.0,-0.05616399887672002,1.7283950617283952
1749025053098018909,1749025053.098019,-120538,-190,-76.5,-6875.0,0.0,-0.05616399887672002,1.4814814814814816
1749025053098468060,1749025053.098468,-120538,-190,-76.5,-6816.0,0.0,-0.05616399887672002,1.4814814814814816
1749025053107746663,1749025053.1077466,-120538,-190,-76.5,-6816.0,0.0,-0.05616399887672002,0.7407407407407408
1749025053118043766,1749025053.1180437,-120538,-190,-76.5,-6816.0,-0.02963841138114997,-0.05616399887672002,1.234567901234568
1749025053125950889,1749025053.125951,-120841,-194,-90.0,-6816.0,-0.02963841138114997,-0.05616399887672002,1.234567901234568
1749025053127765375,1749025053.1277652,-120841,-194,-90.0,-6816.0,-0.02963841138114997,-0.05616399887672002,1.234567901234568
1749025053137712921,1749025053.137713,-120841,-194,-90.0,-6816.0,-0.02963841138114997,-0.02808199943836001,0.7407407407407408
1749025053148267740,1749025053.1482677,-120841,-194,-90.0,-6816.0,-0.05927682276229994,-0.02808199943836001,0.2469135802469136
1749025053158306639,1749025053.1583066,-120841,-194,-90.0,-6816.0,-0.05927682276229994,-0.02808199943836001,0.2469135802469136
1749025053168303283,1749025053.1683033,-120841,-194,-90.0,-6816.0,-0.05927682276229994,-0.02808199943836001,0.0
1749025053178270525,1749025053.1782706,-120841,-194,-90.0,-6816.0,-0.05927682276229994,-0.02808199943836001,0.0
1749025053188507984,1749025053.1885078,-120841,-194,-90.0,-6816.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025053191243052,1749025053.191243,-120841,-194,-90.0,-6806.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025053197841621,1749025053.1978416,-120841,-194,-90.0,-6806.0,-0.02963841138114997,-0.02808199943836001,0.9876543209876544
1749025053207745237,1749025053.2077453,-120841,-194,-90.0,-6806.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025053217722675,1749025053.2177227,-120841,-194,-90.0,-6806.0,-0.02963841138114997,-0.02808199943836001,0.2469135802469136
1749025053227700533,1749025053.2277005,-120841,-194,-90.0,-6806.0,-0.02963841138114997,-0.02808199943836001,0.0
1749025053237700250,1749025053.2377005,-120841,-194,-90.0,-6806.0,-0.02963841138114997,-0.02808199943836001,0.0
1749025053237984087,1749025053.237984,-121149,-195,-94.5,-6806.0,-0.02963841138114997,-0.02808199943836001,0.0
1749025053247931004,1749025053.2479308,-121149,-195,-94.5,-6806.0,-0.02963841138114997,-0.02808199943836001,0.0
1749025053257943433,1749025053.2579436,-121149,-195,-94.5,-6806.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025053268443846,1749025053.2684438,-121149,-195,-94.5,-6806.0,-0.02963841138114997,-0.02808199943836001,-0.2469135802469136
1749025053278449360,1749025053.2784493,-121149,-195,-94.5,-6806.0,-0.05927682276229994,-0.02808199943836001,0.7407407407407408
1749025053283244199,1749025053.2832444,-121149,-195,-94.5,-6846.0,-0.05927682276229994,-0.02808199943836001,0.7407407407407408
1749025053288168175,1749025053.2881682,-121149,-195,-94.5,-6846.0,-0.05927682276229994,-0.02808199943836001,0.7407407407407408
1749025053298027790,1749025053.2980278,-121149,-195,-94.5,-6846.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025053308017521,1749025053.3080175,-121149,-195,-94.5,-6846.0,-0.05927682276229994,-0.02808199943836001,0.7407407407407408
1749025053318071785,1749025053.3180718,-121149,-195,-94.5,-6846.0,-0.02963841138114997,-0.02808199943836001,0.7407407407407408
1749025053327734586,1749025053.3277345,-121149,-195,-94.5,-6846.0,0.0,-0.02808199943836001,1.234567901234568
1749025053333947211,1749025053.3339472,-121461,-200,-72.0,-6846.0,0.0,-0.02808199943836001,1.234567901234568
1749025053337922039,1749025053.337922,-121461,-200,-72.0,-6846.0,-0.02963841138114997,-0.05616399887672002,1.4814814814814816
1749025053348266425,1749025053.3482666,-121461,-200,-72.0,-6846.0,-0.05927682276229994,-0.02808199943836001,0.9876543209876544
1749025053358300225,1749025053.3583002,-121461,-200,-72.0,-6846.0,-0.05927682276229994,-0.02808199943836001,0.4938271604938272
1749025053368521830,1749025053.3685217,-121461,-200,-72.0,-6846.0,-0.02963841138114997,-0.02808199943836001,1.234567901234568
1749025053375706301,1749025053.3757064,-121461,-200,-72.0,-6983.0,-0.02963841138114997,-0.02808199943836001,1.234567901234568
1749025053378117095,1749025053.378117,-121461,-200,-72.0,-6983.0,-0.02963841138114997,-0.02808199943836001,1.234567901234568
1749025053388132317,1749025053.3881323,-121461,-200,-72.0,-6983.0,-0.02963841138114997,-0.02808199943836001,0.9876543209876544
1749025053398031882,1749025053.398032,-121461,-200,-72.0,-6983.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025053407740290,1749025053.4077404,-121461,-200,-72.0,-6983.0,0.0,-0.05616399887672002,0.7407407407407408
1749025053417949882,1749025053.41795,-121461,-200,-72.0,-6983.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025053427948413,1749025053.4279482,-121461,-200,-72.0,-6983.0,-0.02963841138114997,-0.02808199943836001,0.7407407407407408
1749025053429956989,1749025053.429957,-121770,-198,-54.0,-6983.0,-0.02963841138114997,-0.02808199943836001,0.7407407407407408
1749025053438245516,1749025053.4382455,-121770,-198,-54.0,-6983.0,-0.02963841138114997,-0.02808199943836001,0.7407407407407408
1749025053448237761,1749025053.448238,-121770,-198,-54.0,-6983.0,-0.05927682276229994,-0.02808199943836001,0.4938271604938272
1749025053458267022,1749025053.4582672,-121770,-198,-54.0,-6983.0,-0.05927682276229994,-0.05616399887672002,0.9876543209876544
1749025053467362290,1749025053.4673624,-121770,-198,-54.0,-6997.0,-0.05927682276229994,-0.05616399887672002,0.9876543209876544
1749025053468447140,1749025053.4684472,-121770,-198,-54.0,-6997.0,-0.05927682276229994,-0.05616399887672002,0.9876543209876544
1749025053477796912,1749025053.4777968,-121770,-198,-54.0,-6997.0,-0.05927682276229994,-0.05616399887672002,1.4814814814814816
1749025053488375896,1749025053.488376,-121770,-198,-54.0,-6997.0,-0.05927682276229994,-0.02808199943836001,1.234567901234568
1749025053498004405,1749025053.4980044,-121770,-198,-54.0,-6997.0,-0.05927682276229994,-0.02808199943836001,0.4938271604938272
1749025053507740401,1749025053.5077405,-121770,-198,-54.0,-6997.0,-0.02963841138114997,-0.02808199943836001,0.7407407407407408
1749025053517837478,1749025053.5178375,-121770,-198,-54.0,-6997.0,-0.05927682276229994,-0.02808199943836001,0.2469135802469136
1749025053526056932,1749025053.526057,-122075,-194,-76.5,-6997.0,-0.05927682276229994,-0.02808199943836001,0.2469135802469136
1749025053527899983,1749025053.5279,-122075,-194,-76.5,-6997.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025053538270141,1749025053.5382702,-122075,-194,-76.5,-6997.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025053548468628,1749025053.5484688,-122075,-194,-76.5,-6997.0,-0.02963841138114997,-0.02808199943836001,0.2469135802469136
1749025053558300377,1749025053.5583005,-122075,-194,-76.5,-6997.0,-0.02963841138114997,-0.05616399887672002,0.4938271604938272
1749025053559581063,1749025053.5595813,-122075,-194,-76.5,-7006.0,-0.02963841138114997,-0.05616399887672002,0.4938271604938272
1749025053567785920,1749025053.567786,-122075,-194,-76.5,-7006.0,0.0,-0.05616399887672002,0.4938271604938272
1749025053578136872,1749025053.578137,-122075,-194,-76.5,-7006.0,-0.02963841138114997,-0.02808199943836001,0.2469135802469136
1749025053588279765,1749025053.5882797,-122075,-194,-76.5,-7006.0,-0.02963841138114997,-0.02808199943836001,1.234567901234568
1749025053598001094,1749025053.5980012,-122075,-194,-76.5,-7006.0,-0.02963841138114997,-0.02808199943836001,0.4938271604938272
1749025053607802391,1749025053.6078024,-122075,-194,-76.5,-7006.0,-0.02963841138114997,-0.02808199943836001,0.7407407407407408
1749025053617722909,1749025053.617723,-122075,-194,-76.5,-7006.0,-0.02963841138114997,-0.02808199943836001,0.9876543209876544
1749025053627729681,1749025053.6277297,-122075,-194,-76.5,-7006.0,-0.02963841138114997,-0.02808199943836001,0.7407407407407408
1749025053637727932,1749025053.637728,-122075,-194,-76.5,-7006.0,-0.02963841138114997,-0.02808199943836001,0.7407407407407408
1749025053637990117,1749025053.6379902,-122379,-190,-63.0,-7006.0,-0.02963841138114997,-0.02808199943836001,0.7407407407407408
1749025053648277513,1749025053.6482775,-122379,-190,-63.0,-7006.0,-0.02963841138114997,-0.02808199943836001,0.9876543209876544
1749025053652403129,1749025053.652403,-122379,-190,-63.0,-7162.0,-0.02963841138114997,-0.02808199943836001,0.9876543209876544
1749025053658136639,1749025053.6581366,-122379,-190,-63.0,-7162.0,-0.02963841138114997,-0.05616399887672002,1.234567901234568
1749025053668310612,1749025053.6683106,-122379,-190,-63.0,-7162.0,-0.02963841138114997,-0.05616399887672002,1.234567901234568
1749025053678259415,1749025053.6782594,-122379,-190,-63.0,-7162.0,-0.02963841138114997,-0.02808199943836001,1.234567901234568
1749025053688259272,1749025053.6882594,-122379,-190,-63.0,-7162.0,-0.05927682276229994,-0.02808199943836001,1.234567901234568
1749025053697996106,1749025053.6979961,-122379,-190,-63.0,-7162.0,-0.05927682276229994,0.0,1.4814814814814816
